timestamp,data
557000,3.0
558000,5.0
559000,6.0
560000,5.0
561000,3.0
562000,7.0
563000,3.0
564000,5.0
565000,3.0
566000,4.0
567000,5.0
568000,6.0
569000,4.0
570000,5.0
571000,6.0
572000,11.0
573000,9.0
574000,7.0
575000,9.0
576000,1.0
577000,5.0
578000,2.0
579000,4.0
580000,7.0
581000,5.0
582000,4.0
583000,5.0
584000,3.0
585000,6.0
586000,3.0
587000,2.0
588000,5.0
589000,4.0
590000,6.0
591000,5.0
592000,8.0
593000,3.0
594000,7.0
595000,8.0
596000,4.0
597000,4.0
598000,7.0
599000,3.0
600000,10.0
601000,6.0
602000,1.0
603000,2.0
604000,5.0
605000,1.0
606000,8.0
607000,6.0
608000,5.0
609000,5.0
610000,8.0
611000,4.0
612000,4.0
613000,3.0
614000,5.0
615000,1.0
616000,2.0
617000,5.0
618000,3.0
619000,6.0
620000,5.0
621000,4.0
622000,7.0
623000,2.0
624000,1.0
625000,2.0
626000,7.0
627000,5.0
628000,1.0
629000,3.0
630000,5.0
631000,4.0
632000,5.0
633000,2.0
634000,1.0
635000,2.0
636000,7.0
637000,3.0
638000,10.0
639000,4.0
640000,3.0
641000,5.0
642000,5.0
643000,2.0
644000,4.0
645000,1.0
646000,7.0
647000,5.0
648000,3.0
649000,5.0
650000,5.0
651000,3.0
652000,4.0
653000,4.0
654000,4.0
655000,1.0
656000,2.0
657000,0.0
658000,3.0
659000,5.0
660000,4.0
661000,7.0
662000,6.0
663000,8.0
664000,6.0
665000,1.0
666000,8.0
667000,5.0
668000,4.0
669000,6.0
670000,6.0
671000,3.0
672000,10.0
673000,4.0
674000,3.0
675000,9.0
676000,6.0
677000,5.0
678000,5.0
679000,7.0
680000,2.0
681000,3.0
682000,3.0
683000,8.0
684000,4.0
685000,2.0
686000,4.0
687000,5.0
688000,5.0
689000,7.0
690000,10.0
691000,5.0
692000,4.0
693000,6.0
694000,8.0
695000,10.0
696000,4.0
697000,2.0
698000,8.0
699000,2.0
700000,5.0
701000,6.0
702000,2.0
703000,1.0
704000,3.0
705000,5.0
706000,6.0
707000,5.0
708000,4.0
709000,3.0
710000,5.0
711000,5.0
712000,4.0
713000,5.0
714000,3.0
715000,2.0
716000,6.0
717000,4.0
718000,4.0
719000,6.0
720000,4.0
721000,4.0
722000,0.0
723000,5.0
724000,1.0
725000,5.0
726000,5.0
727000,2.0
728000,3.0
729000,2.0
730000,5.0
731000,7.0
732000,3.0
733000,1.0
734000,5.0
735000,9.0
736000,3.0
737000,2.0
738000,3.0
739000,1.0
740000,3.0
741000,3.0
742000,5.0
743000,3.0
744000,4.0
745000,0.0
746000,3.0
747000,1.0
748000,2.0
749000,0.0
750000,1.0
751000,0.0
752000,5.0
753000,2.0
754000,2.0
755000,2.0
756000,2.0
757000,5.0
758000,1.0
759000,7.0
760000,1.0
761000,5.0
762000,0.0
763000,3.0
764000,4.0
765000,0.0
766000,2.0
767000,4.0
768000,3.0
769000,3.0
770000,6.0
771000,1.0
772000,6.0
773000,6.0
774000,6.0
775000,2.0
776000,3.0
777000,6.0
778000,4.0
779000,4.0
780000,4.0
781000,7.0
782000,6.0
783000,7.0
784000,4.0
785000,9.0
786000,4.0
787000,6.0
788000,5.0
789000,6.0
790000,3.0
791000,5.0
792000,10.0
793000,0.0
794000,4.0
795000,4.0
796000,6.0
797000,6.0
798000,4.0
799000,6.0
800000,4.0
801000,1.0
802000,10.0
803000,4.0
804000,6.0
805000,5.0
806000,0.0
807000,4.0
808000,3.0
809000,5.0
810000,7.0
811000,7.0
812000,6.0
813000,6.0
814000,8.0
815000,0.0
816000,1.0
817000,5.0
818000,7.0
819000,3.0
820000,3.0
821000,5.0
822000,4.0
823000,4.0
824000,1.0
825000,12.0
826000,7.0
827000,0.0
828000,3.0
829000,3.0
830000,4.0
831000,0.0
832000,3.0
833000,4.0
834000,5.0
835000,2.0
836000,7.0
837000,4.0
838000,1.0
839000,3.0
840000,6.0
841000,6.0
842000,3.0
843000,4.0
844000,3.0
845000,4.0
846000,2.0
847000,2.0
848000,2.0
849000,4.0
850000,0.0
851000,6.0
852000,6.0
853000,7.0
854000,7.0
855000,3.0
856000,3.0
857000,3.0
858000,2.0
859000,7.0
860000,5.0
861000,2.0
862000,6.0
863000,4.0
864000,5.0
865000,8.0
866000,6.0
867000,6.0
868000,4.0
869000,3.0
870000,5.0
871000,6.0
872000,6.0
873000,4.0
874000,3.0
875000,4.0
876000,7.0
877000,6.0
878000,6.0
879000,5.0
880000,4.0
881000,1.0
882000,0.0
883000,5.0
884000,4.0
885000,6.0
886000,6.0
887000,5.0
888000,5.0
889000,3.0
890000,3.0
891000,6.0
892000,5.0
893000,5.0
894000,5.0
895000,5.0
896000,1.0
897000,2.0
898000,8.0
899000,5.0
900000,5.0
901000,2.0
902000,3.0
903000,7.0
904000,2.0
905000,5.0
906000,2.0
907000,6.0
908000,5.0
909000,5.0
910000,9.0
911000,2.0
912000,1.0
913000,6.0
914000,4.0
915000,4.0
916000,5.0
917000,10.0
918000,4.0
919000,3.0
920000,3.0
921000,3.0
922000,3.0
923000,4.0
924000,6.0
925000,7.0
926000,5.0
927000,11.0
928000,5.0
929000,4.0
930000,5.0
931000,3.0
932000,5.0
933000,5.0
934000,3.0
935000,3.0
936000,4.0
937000,3.0
938000,0.0
939000,3.0
940000,6.0
941000,8.0
942000,3.0
943000,5.0
944000,2.0
945000,6.0
946000,4.0
947000,3.0
948000,2.0
949000,3.0
950000,8.0
951000,7.0
952000,6.0
953000,3.0
954000,2.0
955000,6.0
956000,2.0
957000,1.0
958000,3.0
959000,3.0
960000,7.0
961000,1.0
962000,6.0
963000,3.0
964000,3.0
965000,7.0
966000,5.0
967000,8.0
968000,1.0
969000,7.0
970000,7.0
971000,4.0
972000,5.0
973000,3.0
974000,8.0
975000,7.0
976000,4.0
977000,6.0
978000,5.0
979000,5.0
980000,5.0
981000,3.0
982000,2.0
983000,4.0
984000,6.0
985000,3.0
986000,4.0
987000,8.0
988000,8.0
989000,5.0
990000,3.0
991000,6.0
992000,5.0
993000,3.0
994000,4.0
995000,5.0
996000,3.0
997000,4.0
998000,3.0
999000,4.0
1000000,4.0
1001000,6.0
1002000,2.0
1003000,3.0
1004000,1.0
1005000,4.0
1006000,5.0
1007000,7.0
1008000,2.0
1009000,12.0
1010000,3.0
1011000,5.0
1012000,4.0
1013000,7.0
1014000,4.0
1015000,7.0
1016000,1.0
1017000,5.0
1018000,9.0
1019000,6.0
1020000,7.0
1021000,7.0
1022000,5.0
1023000,4.0
1024000,5.0
1025000,5.0
1026000,2.0
1027000,0.0
1028000,4.0
1029000,4.0
1030000,9.0
1031000,4.0
1032000,2.0
1033000,4.0
1034000,5.0
1035000,5.0
1036000,6.0
1037000,2.0
1038000,3.0
1039000,7.0
1040000,15.0
1041000,4.0
1042000,4.0
1043000,12.0
1044000,3.0
1045000,9.0
1046000,6.0
1047000,2.0
1048000,0.0
1049000,7.0
1050000,6.0
1051000,6.0
1052000,2.0
1053000,3.0
1054000,4.0
1055000,3.0
1056000,2.0
1057000,4.0
1058000,3.0
1059000,5.0
1060000,7.0
1061000,8.0
1062000,4.0
1063000,4.0
1064000,8.0
1065000,4.0
1066000,7.0
1067000,9.0
1068000,2.0
1069000,3.0
1070000,6.0
1071000,5.0
1072000,1.0
1073000,8.0
1074000,7.0
1075000,7.0
1076000,7.0
1077000,5.0
1078000,6.0
1079000,5.0
1080000,2.0
1081000,7.0
1082000,6.0
1083000,4.0
1084000,3.0
1085000,4.0
1086000,2.0
1087000,6.0
1088000,5.0
1089000,9.0
1090000,2.0
1091000,8.0
1092000,8.0
1093000,6.0
1094000,4.0
1095000,5.0
1096000,8.0
1097000,1.0
1098000,5.0
1099000,4.0
1100000,2.0
1101000,6.0
1102000,6.0
1103000,2.0
1104000,4.0
1105000,5.0
1106000,3.0
1107000,5.0
1108000,7.0
1109000,3.0
1110000,3.0
1111000,2.0
1112000,8.0
1113000,3.0
1114000,3.0
1115000,5.0
1116000,1.0
1117000,2.0
1118000,3.0
1119000,4.0
1120000,4.0
1121000,4.0
1122000,6.0
1123000,3.0
1124000,3.0
1125000,6.0
1126000,3.0
1127000,3.0
1128000,6.0
1129000,5.0
1130000,2.0
1131000,9.0
1132000,6.0
1133000,3.0
1134000,1.0
1135000,0.0
1136000,5.0
1137000,7.0
1138000,1.0
1139000,2.0
1140000,6.0
1141000,3.0
1142000,5.0
1143000,2.0
1144000,5.0
1145000,9.0
1146000,8.0
1147000,7.0
1148000,4.0
1149000,5.0
1150000,3.0
1151000,6.0
1152000,3.0
1153000,11.0
1154000,5.0
1155000,3.0
1156000,4.0
1157000,4.0
1158000,3.0
1159000,5.0
1160000,2.0
1161000,4.0
1162000,6.0
1163000,1.0
1164000,7.0
1165000,4.0
1166000,3.0
1167000,10.0
1168000,7.0
1169000,2.0
1170000,2.0
1171000,8.0
1172000,3.0
1173000,3.0
1174000,1.0
1175000,5.0
1176000,2.0
1177000,4.0
1178000,5.0
1179000,0.0
1180000,3.0
1181000,5.0
1182000,3.0
1183000,4.0
1184000,4.0
1185000,4.0
1186000,6.0
1187000,3.0
1188000,4.0
1189000,1.0
1190000,4.0
1191000,3.0
1192000,4.0
1193000,4.0
1194000,1.0
1195000,2.0
1196000,5.0
1197000,6.0
1198000,4.0
1199000,4.0
1200000,6.0
1201000,3.0
1202000,2.0
1203000,11.0
1204000,7.0
1205000,5.0
1206000,5.0
1207000,7.0
1208000,10.0
1209000,3.0
1210000,4.0
1211000,6.0
1212000,6.0
1213000,3.0
1214000,5.0
1215000,3.0
1216000,6.0
1217000,5.0
1218000,4.0
1219000,6.0
1220000,7.0
1221000,7.0
1222000,6.0
1223000,6.0
1224000,5.0
1225000,5.0
1226000,1.0
1227000,5.0
1228000,5.0
1229000,1.0
1230000,2.0
1231000,4.0
1232000,3.0
1233000,6.0
1234000,7.0
1235000,3.0
1236000,10.0
1237000,4.0
1238000,3.0
1239000,7.0
1240000,4.0
1241000,5.0
1242000,3.0
1243000,2.0
1244000,5.0
1245000,6.0
1246000,3.0
1247000,7.0
1248000,4.0
1249000,4.0
1250000,7.0
1251000,7.0
1252000,4.0
1253000,6.0
1254000,8.0
1255000,6.0
1256000,4.0
1257000,3.0
1258000,6.0
1259000,6.0
1260000,2.0
1261000,4.0
1262000,5.0
1263000,6.0
1264000,8.0
1265000,4.0
1266000,5.0
1267000,3.0
1268000,4.0
1269000,6.0
1270000,4.0
1271000,1.0
1272000,3.0
1273000,5.0
1274000,4.0
1275000,4.0
1276000,4.0
1277000,3.0
1278000,7.0
1279000,5.0
1280000,9.0
1281000,5.0
1282000,7.0
1283000,5.0
1284000,7.0
1285000,6.0
1286000,1.0
1287000,6.0
1288000,2.0
1289000,6.0
1290000,5.0
1291000,7.0
1292000,3.0
1293000,4.0
1294000,9.0
1295000,5.0
1296000,3.0
1297000,2.0
1298000,7.0
1299000,9.0
1300000,5.0
1301000,3.0
1302000,2.0
1303000,4.0
1304000,4.0
1305000,3.0
1306000,3.0
1307000,5.0
1308000,6.0
1309000,1.0
1310000,2.0
1311000,7.0
1312000,6.0
1313000,5.0
1314000,2.0
1315000,3.0
1316000,5.0
1317000,3.0
1318000,4.0
1319000,3.0
1320000,4.0
1321000,1.0
1322000,6.0
1323000,2.0
1324000,5.0
1325000,2.0
1326000,4.0
1327000,6.0
1328000,3.0
1329000,10.0
1330000,1.0
1331000,2.0
1332000,1.0
1333000,3.0
1334000,4.0
1335000,6.0
1336000,5.0
1337000,4.0
1338000,5.0
1339000,7.0
1340000,2.0
1341000,4.0
1342000,7.0
1343000,3.0
1344000,8.0
1345000,6.0
1346000,6.0
1347000,2.0
1348000,3.0
1349000,5.0
1350000,2.0
1351000,3.0
1352000,8.0
1353000,0.0
1354000,2.0
1355000,4.0
1356000,2.0
1357000,1.0
1358000,1.0
1359000,4.0
1360000,1.0
1361000,2.0
1362000,6.0
1363000,4.0
1364000,6.0
1365000,4.0
1366000,3.0
1367000,5.0
1368000,2.0
1369000,7.0
1370000,4.0
1371000,3.0
1372000,2.0
1373000,1.0
1374000,2.0
1375000,3.0
1376000,6.0
1377000,3.0
1378000,5.0
1379000,1.0
1380000,4.0
1381000,6.0
1382000,2.0
1383000,1.0
1384000,5.0
1385000,5.0
1386000,2.0
1387000,1.0
1388000,8.0
1389000,8.0
1390000,1.0
1391000,6.0
1392000,2.0
1393000,6.0
1394000,1.0
1395000,6.0
1396000,4.0
1397000,4.0
1398000,2.0
1399000,2.0
1400000,9.0
1401000,3.0
1402000,2.0
1403000,3.0
1404000,5.0
1405000,5.0
1406000,6.0
1407000,4.0
1408000,1.0
1409000,4.0
1410000,3.0
1411000,3.0
1412000,2.0
1413000,6.0
1414000,2.0
1415000,8.0
1416000,9.0
1417000,1.0
1418000,3.0
1419000,7.0
1420000,3.0
1421000,2.0
1422000,6.0
1423000,2.0
1424000,2.0
1425000,3.0
1426000,4.0
1427000,2.0
1428000,3.0
1429000,1.0
1430000,2.0
1431000,2.0
1432000,8.0
1433000,2.0
1434000,1.0
1435000,6.0
1436000,5.0
1437000,5.0
1438000,5.0
1439000,3.0
1440000,7.0
1441000,0.0
1442000,3.0
1443000,3.0
1444000,5.0
1445000,8.0
1446000,6.0
1447000,1.0
1448000,2.0
1449000,0.0
1450000,5.0
1451000,4.0
1452000,3.0
1453000,3.0
1454000,5.0
1455000,1.0
1456000,6.0
1457000,6.0
1458000,3.0
1459000,4.0
1460000,4.0
1461000,4.0
1462000,5.0
1463000,6.0
1464000,4.0
1465000,6.0
1466000,7.0
1467000,4.0
1468000,5.0
1469000,5.0
1470000,2.0
1471000,4.0
1472000,4.0
1473000,3.0
1474000,8.0
1475000,2.0
1476000,10.0
1477000,4.0
1478000,2.0
1479000,4.0
1480000,1.0
1481000,3.0
1482000,4.0
1483000,1.0
1484000,6.0
1485000,6.0
1486000,6.0
1487000,5.0
1488000,6.0
1489000,6.0
1490000,5.0
1491000,3.0
1492000,5.0
1493000,3.0
1494000,5.0
1495000,4.0
1496000,5.0
1497000,2.0
1498000,8.0
1499000,5.0
1500000,3.0
1501000,2.0
1502000,3.0
1503000,1.0
1504000,2.0
1505000,6.0
1506000,4.0
1507000,3.0
1508000,6.0
1509000,3.0
1510000,2.0
1511000,1.0
1512000,3.0
1513000,1.0
1514000,3.0
1515000,7.0
1516000,2.0
1517000,3.0
1518000,0.0
1519000,3.0
1520000,5.0
1521000,2.0
1522000,3.0
1523000,1.0
1524000,3.0
1525000,3.0
1526000,6.0
1527000,6.0
1528000,3.0
1529000,5.0
1530000,4.0
1531000,3.0
1532000,7.0
1533000,4.0
1534000,4.0
1535000,1.0
1536000,2.0
1537000,4.0
1538000,3.0
1539000,2.0
1540000,4.0
1541000,5.0
1542000,1.0
1543000,5.0
1544000,2.0
1545000,4.0
1546000,2.0
1547000,1.0
1548000,2.0
1549000,6.0
1550000,5.0
1551000,2.0
1552000,7.0
1553000,3.0
1554000,2.0
1555000,2.0
1556000,0.0
1557000,4.0
1558000,3.0
1559000,2.0
1560000,1.0
1561000,4.0
1562000,3.0
1563000,4.0
1564000,3.0
1565000,2.0
1566000,2.0
1567000,4.0
1568000,3.0
1569000,2.0
1570000,3.0
1571000,2.0
1572000,2.0
1573000,1.0
1574000,2.0
1575000,3.0
1576000,2.0
1577000,3.0
1578000,4.0
1579000,3.0
1580000,3.0
1581000,7.0
1582000,0.0
1583000,5.0
1584000,8.0
1585000,4.0
1586000,2.0
1587000,1.0
1588000,0.0
1589000,5.0
1590000,2.0
1591000,6.0
1592000,4.0
1593000,3.0
1594000,5.0
1595000,3.0
1596000,1.0
1597000,3.0
1598000,1.0
1599000,0.0
1600000,2.0
1601000,3.0
1602000,4.0
1603000,4.0
1604000,2.0
1605000,1.0
1606000,5.0
1607000,0.0
1608000,1.0
1609000,6.0
1610000,1.0
1611000,2.0
1612000,3.0
1613000,7.0
1614000,6.0
1615000,1.0
1616000,1.0
1617000,3.0
1618000,3.0
1619000,2.0
1620000,1.0
1621000,1.0
1622000,2.0
1623000,2.0
1624000,3.0
1625000,3.0
1626000,4.0
1627000,3.0
1628000,1.0
1629000,4.0
1630000,2.0
1631000,5.0
1632000,3.0
1633000,2.0
1634000,0.0
1635000,3.0
1636000,3.0
1637000,2.0
1638000,2.0
1639000,2.0
1640000,4.0
1641000,2.0
1642000,4.0
1643000,3.0
1644000,3.0
1645000,1.0
1646000,2.0
1647000,3.0
1648000,5.0
1649000,2.0
1650000,0.0
1651000,1.0
1652000,2.0
1653000,0.0
1654000,5.0
1655000,5.0
1656000,3.0
1657000,3.0
1658000,3.0
1659000,0.0
1660000,4.0
1661000,3.0
1662000,2.0
1663000,7.0
1664000,4.0
1665000,1.0
1666000,1.0
1667000,2.0
1668000,3.0
1669000,5.0
1670000,1.0
1671000,0.0
1672000,2.0
1673000,1.0
1674000,1.0
1675000,1.0
1676000,3.0
1677000,4.0
1678000,2.0
1679000,3.0
1680000,3.0
1681000,3.0
1682000,4.0
1683000,6.0
1684000,2.0
1685000,9.0
1686000,3.0
1687000,8.0
1688000,4.0
1689000,4.0
1690000,6.0
1691000,6.0
1692000,5.0
1693000,3.0
1694000,4.0
1695000,6.0
1696000,1.0
1697000,4.0
1698000,4.0
1699000,5.0
1700000,4.0
1701000,7.0
1702000,2.0
1703000,5.0
1704000,0.0
1705000,1.0
1706000,3.0
1707000,4.0
1708000,2.0
1709000,3.0
1710000,3.0
1711000,2.0
1712000,1.0
1713000,3.0
1714000,4.0
1715000,5.0
1716000,4.0
1717000,6.0
1718000,3.0
1719000,6.0
1720000,4.0
1721000,6.0
1722000,8.0
1723000,3.0
1724000,3.0
1725000,0.0
1726000,2.0
1727000,2.0
1728000,1.0
1729000,6.0
1730000,8.0
1731000,5.0
1732000,3.0
1733000,2.0
1734000,5.0
1735000,1.0
1736000,3.0
1737000,6.0
1738000,0.0
1739000,2.0
1740000,3.0
1741000,3.0
1742000,2.0
1743000,6.0
1744000,2.0
1745000,1.0
1746000,2.0
1747000,3.0
1748000,3.0
1749000,2.0
1750000,2.0
1751000,3.0
1752000,5.0
1753000,5.0
1754000,1.0
1755000,3.0
1756000,0.0
1757000,1.0
1758000,4.0
1759000,4.0
1760000,2.0
1761000,2.0
1762000,2.0
1763000,7.0
1764000,3.0
1765000,6.0
1766000,4.0
1767000,3.0
1768000,1.0
1769000,5.0
1770000,2.0
1771000,2.0
1772000,3.0
1773000,6.0
1774000,3.0
1775000,2.0
1776000,3.0
1777000,4.0
1778000,0.0
1779000,0.0
1780000,0.0
1781000,5.0
1782000,3.0
1783000,3.0
1784000,3.0
1785000,2.0
1786000,2.0
1787000,3.0
1788000,2.0
1789000,2.0
1790000,1.0
1791000,2.0
1792000,4.0
1793000,2.0
1794000,1.0
1795000,3.0
1796000,3.0
1797000,6.0
1798000,4.0
1799000,2.0
1800000,5.0
1801000,3.0
1802000,3.0
1803000,0.0
1804000,2.0
1805000,2.0
1806000,4.0
1807000,5.0
1808000,7.0
1809000,1.0
1810000,1.0
1811000,2.0
1812000,1.0
1813000,4.0
1814000,2.0
1815000,1.0
1816000,4.0
1817000,9.0
1818000,9.0
1819000,0.0
1820000,2.0
1821000,4.0
1822000,2.0
1823000,5.0
1824000,2.0
1825000,2.0
1826000,6.0
1827000,4.0
1828000,3.0
1829000,7.0
1830000,2.0
1831000,6.0
1832000,2.0
1833000,1.0
1834000,0.0
1835000,0.0
1836000,6.0
1837000,3.0
1838000,1.0
1839000,4.0
1840000,5.0
1841000,1.0
1842000,2.0
1843000,5.0
1844000,2.0
1845000,5.0
1846000,6.0
1847000,1.0
1848000,2.0
1849000,3.0
1850000,2.0
1851000,2.0
1852000,4.0
1853000,5.0
1854000,5.0
1855000,5.0
1856000,2.0
1857000,3.0
1858000,2.0
1859000,0.0
1860000,3.0
1861000,3.0
1862000,1.0
1863000,6.0
1864000,1.0
1865000,4.0
1866000,6.0
1867000,3.0
1868000,5.0
1869000,3.0
1870000,3.0
1871000,1.0
1872000,4.0
